1503510449718_IMU.csv,0.97602,0.99938,0.98756,0.97585,1,0.98778
1503512024740_IMU.csv,0.98331,0.99983,0.9915,0.98336,1,0.99161
1503513662628_IMU.csv,0.95979,0.99784,0.97844,0.95928,0.99994,0.97919
1503515171349_IMU.csv,0.98053,0.99945,0.9899,0.98027,1,0.99004
1503523593605_IMU.csv,0.9438,0.99627,0.96932,0.94309,1,0.97071
1503600471339_IMU.csv,0.95592,0.99743,0.97623,0.95546,0.99987,0.97716
1503601791851_IMU.csv,0.95286,0.9972,0.97452,0.95222,1,0.97552
1503604387983_IMU.csv,0.90961,0.99037,0.94828,0.90869,0.99973,0.95204
1503610324174_IMU.csv,0.96139,0.99844,0.97957,0.96115,1,0.98019
1503612761276_IMU.csv,0.92806,0.99346,0.95965,0.92717,1,0.96221
1503614529248_IMU.csv,0.95332,0.99592,0.97415,0.95165,1,0.97523
1503616371604_IMU.csv,0.97027,0.99849,0.98418,0.9697,1,0.98462
1503618071641_IMU.csv,0.92257,0.99418,0.95704,0.92229,1,0.95958
1503683563307_IMU.csv,0.98219,0.99981,0.99092,0.98228,1,0.99106
1503685368577_IMU.csv,0.974,0.99928,0.98648,0.97391,1,0.98678
1503686805336_IMU.csv,0.95531,0.99786,0.97612,0.95488,0.99993,0.97688
1503688257359_IMU.csv,0.943,0.9961,0.96882,0.94184,0.9999,0.97
1503695352765_IMU.csv,0.98166,0.99955,0.99053,0.98145,1,0.99064
1503697313323_IMU.csv,0.94077,0.99345,0.96639,0.93839,0.99983,0.96814
1503698678322_IMU.csv,0.96884,0.99911,0.98374,0.96873,1,0.98411